"","a","sigma","N_0","sigma_obs","z","d","b","c","e","f","sigma2","g","loglik","loglik.se.se"
"1",0.0764280170713601,-0.759913990723284,0.0101725733984909,-0.444386542186239,1.25721324133007,0,0,-0.00250915580120182,0,0,-0.00651109890664752,0,-60.7819277180844,0.00694688973773363
"2",0.0901170186664682,0.790190810846336,0.0102003429034959,0.428593851932988,1.10827147514778,0,0,0.000723189355361876,0,0,0.0524151574511429,0,-60.9964879441787,0.0146628604987875
"3",0.0689946635842042,-0.784023039625338,-0.00213892097702801,-0.441371670269345,1.2450749366983,0,0,0.00505485278857204,0,0,0.0231522006963652,0,-60.8684795082511,0.00681090955644655
"4",0.0804684971830638,-0.766107957438203,-0.0137421345363418,0.446976838524262,1.21141568288174,0,0,0.00617566692625742,0,0,0.0791779028778775,0,-61.1985229996663,0.0067086835108635
"5",0.0776390157927127,-0.773093340153458,-0.00296463705274493,-0.446799320479141,1.19990263905594,0,0,0.00615279530995308,0,0,-0.0113074481657826,0,-60.831883794666,0.00679018843981031
"6",0.0778777638680781,0.805821587331668,-0.00395632272928471,-0.427757838997649,1.16781594472171,0,0,0.00341420959951537,0,0,0.0251481641974555,0,-60.7116655393658,0.0108427293768402
"7",0.0799328878134487,0.761461433173044,-0.0070861686633571,-0.447198849970497,1.16619690468743,0,0,0.00306894612125983,0,0,-0.0318630317995488,0,-60.8456574500713,0.00918695819006134
"8",0.100064224222925,-0.780467859539565,0.0415542673360309,0.452965404458143,1.11133152792775,0,0,-0.0044729959165283,0,0,0.0469336745309021,0,-62.1732566333563,0.00812965486524063
"9",0.0762527584148704,0.822487333627552,0.0299807766278945,-0.436724942787877,1.2248743491105,0,0,-0.00760320312483971,0,0,0.0936495307845344,0,-62.1724148772083,0.0086175720297521
"10",0.0828736605008677,0.795558730148206,-0.00333777757254732,-0.426411690314214,1.20958304640723,0,0,0.00078739317844363,0,0,-0.0648879081377483,0,-60.7825157593636,0.00944789732798834
"11",0.0965850020782612,0.783669120786169,0.00562481868140997,-0.452608705101733,1.16402186639584,0,0,-0.00292658774274243,0,0,0.0736884437657323,0,-61.3194458284656,0.00623048917576663
"12",0.0771299376076544,-0.788172482053846,0.000795259152225911,0.430135583190211,1.23034601217785,0,0,-0.00136692491338509,0,0,-0.0479634402682586,0,-60.6214845947046,0.00924264443828295
"13",0.0636400508534056,-0.761707268579261,-0.00261909168230974,0.421191757530226,1.28796780473203,0,0,0.00501925627216054,0,0,0.00535150807011684,0,-60.7244291974,0.0105850543399435
"14",0.0766841923667097,-0.798067824165845,-0.00530502511569402,-0.42061949569706,1.20792928045813,0,0,0.00903322659191974,0,0,0.104629771520336,0,-61.2983161648628,0.0100689126203302
"15",0.0755074789955178,-0.807978704301732,0.00799029119472163,-0.438780016480524,1.16770019506697,0,0,-0.000841187559349361,0,0,-0.025453221362389,0,-60.8572413436947,0.00974606765030704
"16",0.0955933937216553,-0.792020614605405,-0.00920431398877547,0.421757475977226,1.15675418328513,0,0,0.00104811069289828,0,0,-0.0137801908086085,0,-61.3259288688759,0.0116205203620748
"17",0.0669920459525408,-0.801504720413377,-0.00162102085149453,-0.415742677896361,1.18865887764234,0,0,0.00421851151403872,0,0,0.118240773725234,0,-61.3930969235988,0.0169151856964544
"18",0.0753795104399835,-0.766681689182961,0.00641352550223113,0.422691750182933,1.16176918339075,0,0,0.00191041588626511,0,0,0.0722125207895939,0,-60.7954396150225,0.018281550364167
"19",0.0802365614774792,0.812015931839964,0.0264042523334759,-0.441717730954742,1.12125314393345,0,0,-0.000847476906803643,0,0,0.109414719748682,0,-61.499246551983,0.0106479229396391
"20",0.0773038396033437,-0.813324133041081,0.0202950919156656,0.40692069666536,1.23177563778574,0,0,0.00523156519158239,0,0,0.140298889072012,0,-62.4612096428203,0.0129072843734341
"21",0.0600639259985042,-0.767863790470383,0.0237094950827179,0.434008641697132,1.23051162145155,0,0,-0.00151990036749884,0,0,0.0527257940612792,0,-61.0477861961064,0.0130242677264177
"22",0.0944489841236593,0.823700696347399,-0.000991094875046372,-0.422016917961285,1.10416581251995,0,0,-0.00282568953854927,0,0,0.0762997662555189,0,-61.214304045958,0.015140996093078
"23",0.0820186243979833,-0.801359779797536,-0.00786131916223841,-0.457799250856816,1.10991596591761,0,0,0.00620063832399178,0,0,-0.0644873019653389,0,-61.5052381542396,0.00718511542607876
"24",0.0826956683322113,-0.771364029805859,0.0197866161118858,-0.419578027213175,1.12830813654932,0,0,-0.00803687952553337,0,0,-0.0231567629225792,0,-61.4574956890407,0.0296864407206605
