"","a","sigma","N_0","sigma_obs","z","d","b","c","e","f","sigma2","g","loglik","loglik.se.se"
"30",0,0.785751797865483,0.0496560409296321,0.434664512723132,1.2521927971296,0,0,0.0374471302873509,0.0321553230543074,0,0.186729728908443,0,-67.5959724620269,0.0107259883985854
"31",0,-0.750829079185946,0.0477476829076519,-0.391880356536482,1.37426220819468,0,0,0.0191353731678252,0.0190807429942132,0,-0.0647480967632135,0,-68.306134270299,0.03505552920255
"32",0,-0.840059380183253,0.058758443685868,0.404437406770815,1.31830500960757,0,0,0.0207909978747839,0.0330194821127107,0,-0.101762984339628,0,-68.4620089251282,0.0168993469397722
"33",0,0.811603280846261,0.0473786774705763,-0.428720858811881,1.24531319691008,0,0,0.0320947947991147,0.0178145023542715,0,-0.139734004127967,0,-67.4843716688962,0.0122451088533941
"34",0,0.802209215948593,0.0319766019396053,0.391414497576608,1.23936342299817,0,0,0.0302213339631131,0.0215000278280404,0,0.173800476696602,0,-68.7992294369032,0.0448398820480007
"35",0,0.832701439351294,0.0215416494612553,0.415386077015186,1.27558167524414,0,0,0.0349215762513587,0.0338886689070644,0,0.16878554947347,0,-67.8102742364344,0.0118337554881663
"36",0,0.805703340347417,0.0465706988701121,0.444598958394394,1.26296269187827,0,0,0.0310333768065482,0.0269636861791017,0,0.0815945320560319,0,-67.6410848266517,0.00791400287511972
"37",0,0.754343054223479,0.0200021574920662,0.438682330707358,1.27976361538197,0,0,0.0355131688570152,0.0237870167738033,0,0.162903847273726,0,-67.7132405722257,0.0103688017899422
"38",0,0.74739819787193,0.0242308297299136,-0.445105988884603,1.27542250769906,0,0,0.0426341988007308,0.0208652447989547,0,0.145773805237922,0,-67.5566226971174,0.00838830141371088
"39",0,0.793987649050264,0.0310504284863553,-0.422975377547696,1.24175890733551,0,0,0.0358149610448225,0.0133704975911438,0,0.127676083046995,0,-67.3928497330386,0.0143740377937112
"40",0,-0.77173514957591,0.0390526743433138,-0.428206222318807,1.34150269779934,0,0,0.0282642455265003,0.0173576038860368,0,0.0306248030623974,0,-67.0990171590281,0.00996816041789015
"41",0,-0.786982298634169,0.0220056552549155,0.428177584400279,1.22860527894219,0,0,0.0472263483440882,0.0238556980696774,0,-0.098544044373723,0,-67.3239866472927,0.0110890337362262
"42",0,0.728940559510261,0.0101654413743089,-0.437085223798512,1.31085856016566,0,0,0.0552249053493789,-0.00297042146904616,0,0.212907939223854,0,-68.0542633590645,0.00942943020517112
"43",0,0.853448242798755,0.0610723287266129,-0.429569628101625,1.20326390075249,0,0,0.0350990387297728,0.0227284374687489,0,-0.0297175150245658,0,-68.1523612449296,0.0111363635885998
"44",0,-0.792999960327965,0.0291739436993412,0.445521459859109,1.21753070716216,0,0,0.0381019379075287,0.0281767212315782,0,0.150269811337048,0,-67.5658888836943,0.0093632982368
"45",0,0.81184206628556,0.0446659063650352,0.447511968051594,1.1503086270893,0,0,0.0521945937940777,0.0303468466813081,0,0.0270825008738532,0,-67.9494857892905,0.00901113430430301
"46",0,0.818766750223339,0.036004489773006,-0.423926908892235,1.32191596232045,0,0,0.0249004511748914,0.0286237445551789,0,0.0790078706509713,0,-67.5441763883662,0.0105178906207191
"47",0,0.814213253464719,0.0286392374276688,0.411457714488045,1.39422351677071,0,0,0.0358314325967564,0.0100155421655604,0,0.133744739666568,0,-68.2114334900866,0.00886133817820017
"48",0,0.763249137728889,0.0206906491556294,-0.419661323560809,1.30466189153917,0,0,0.0314713853228315,0.0187988358674625,0,-0.149984333993862,0,-67.6917449522045,0.015185199012848
"49",0,0.857899200268402,0.0453791638273691,0.419103355541919,1.17409344358375,0,0,0.042484466751877,0.0267834209985171,0,-0.0842723042721651,0,-67.5855069190559,0.0133921205982005
"50",0,0.772213450818237,0.0487414022162723,0.402848648015698,1.27415587335132,0,0,0.0460601335729159,0.0360279677852879,0,-0.123055419964091,0,-69.0971831794493,0.0192057770033509
"51",0,0.748630944002191,0.0378162621017798,-0.429251641052027,1.35230640820665,0,0,0.0211761939689549,0.0208551254913538,0,0.030752937156798,0,-67.3798987780663,0.0117276971063251
"52",0,0.80839499248959,0.0271412141545484,0.433258120682498,1.24640429195102,0,0,0.0432069868442763,0.0198817832780192,0,0.121736193714414,0,-67.2390786761029,0.00887550032287054
"53",0,0.825086907776557,0.0445677441657497,-0.414291898507278,1.31519581209553,0,0,0.0331731321445379,0.0198562996690237,0,0.0993785550448556,0,-67.6307127934281,0.011166191504678
"54",0,0.757718149323367,0.0433221439093424,-0.427040824436779,1.31201379320418,0,0,0.0217892530279626,0.0203393737585887,0,0.12973458227479,0,-67.3506404195067,0.0155721272313001
"55",0,0.755880402765812,0.0513871729226927,0.454479891530086,1.32530376507415,0,0,0.0214912065352653,0.0118342062147036,0,-0.00932677433787788,0,-68.0427524468478,0.00800085012044789
"56",0,-0.812480904015409,0.0627160933186299,0.432221295358874,1.28215526221995,0,0,0.0214146753752916,0.0394682969072225,0,0.192934845890914,0,-68.8660418379051,0.0116630497366396
"57",0,-0.825862063577351,0.0374075198430432,-0.434963251643034,1.25649355307496,0,0,0.0402637863840237,0.0239310065385614,0,-0.071160781305341,0,-67.5210091209867,0.00791174579970867
"58",0,0.834945397059179,0.064150873711258,0.416495831938777,1.2035192681323,0,0,0.0439411262863677,0.0333462628955577,0,-0.0836639781192354,0,-67.9334706416522,0.013808775899129
"59",0,0.778219668676605,0.0302960827404827,0.439044237085185,1.31671170137867,0,0,0.0332238593859511,0.00864127475846539,0,-0.159711856132894,0,-67.624650212222,0.00858929421050244
"60",0,-0.831385129187827,0.0222482659030897,-0.408528794949717,1.33125757106953,0,0,0.0361256298201215,0.029710404776403,0,-0.149619135255083,0,-67.943505208252,0.0107253629726877
"61",0,0.778271084608249,0.0326573822684891,0.432230124935511,1.35160681992225,0,0,0.0288034850155989,0.0251105908729093,0,-0.0757654798707247,0,-67.3311080999263,0.008296969920475
